date,open,high,low,close,volume
2023-06-09,41980.72602947788,43252.869242492365,41556.678291806384,42404.773767149374,18555.182324497877
2023-06-10,40605.44040454585,41835.90829559269,40195.284440863565,41015.59636822813,10565.28500816829
2023-06-11,40824.98651164642,42062.10731502965,40412.61291051868,41237.360112774164,57293.11980777673
2023-06-12,38821.298775096504,39997.701768281244,38429.16444403492,39213.43310615808,71937.22211441725
2023-06-13,36095.101870083214,37188.89283584331,35730.50488149652,36459.698858669915,6872.867217438176
2023-06-14,35596.531504620376,36675.214277487656,35236.97058033128,35956.09242890947,6608.330645055156
2023-06-15,35473.75344851308,36548.7156742256,35115.43270660891,35832.074190417254,27591.32475937064
2023-06-16,34962.67642257526,36022.15146568361,34609.51807487248,35315.834770278045,41330.69128818349
2023-06-17,33359.24534594607,34370.13156855049,33022.28327174459,33696.20742014754,16332.80457219876
2023-06-18,32875.67097687513,33871.90343071983,32543.593492260232,33207.74846149003,43446.85821319266
2023-06-19,33279.11431060617,34287.57232001848,32942.961640802074,33615.26698041028,10827.704859037425
2023-06-20,33269.27297082418,34277.43275781886,32933.21970849262,33605.32623315574,2657.9392963670584
2023-06-21,33562.04394445891,34579.07557913948,33223.03339956538,33901.05448935243,14416.071327939273
2023-06-22,32712.769578155792,33704.0656259787,32382.337562214827,33043.20159409676,23464.223750387653
2023-06-23,34295.04425871131,35334.2880241268,33948.629670239476,34641.45884718314,16716.642183146527
2023-06-24,32733.01015977688,33724.919558558,32402.373693516507,33063.646626037254,6914.643833023816
2023-06-25,33420.482321338284,34433.22420986369,33082.901691829815,33758.062950846754,3584.4166643126296
2023-06-26,35050.58785994092,36112.726885999735,34696.54151792131,35404.63420196052,13172.82396250342
2023-06-27,35777.4081960289,36861.57208075705,35416.02023445285,36138.79615760495,54049.51077309224
2023-06-28,35541.24263067159,36618.249983116184,35182.24017985673,35900.24508148646,77357.85787606276
2023-06-29,34843.501153956946,35899.364825288976,34491.546596846274,35195.455711067625,72237.41356878025
2023-06-30,36339.80325628111,37441.00941556236,35972.73453652069,36706.871976041526,9740.91626750795
2023-07-01,34325.88780826031,35366.06622669244,33979.16166878293,34672.613947737686,6948.58747134675
2023-07-02,33045.36157909817,34046.73617240418,32711.57004799617,33379.153110200175,36193.49244640111
2023-07-03,32569.43201709673,33556.3845024633,32240.447855307873,32898.416178885585,41568.58578568754
2023-07-04,34230.673361762034,35267.96649393664,33884.90898437049,34576.43773915357,32865.199310489574
2023-07-05,34802.00744791205,35856.61373421241,34450.472019145265,35153.54287667884,2939.329360863652
2023-07-06,33506.61303118019,34521.96494121595,33168.1623945016,33845.063667858776,9256.815917584907
2023-07-07,33140.97854252994,34145.250619576305,32806.22118351449,33475.7359015454,21382.138644343286
2023-07-08,32376.319204876745,33357.41978684271,32049.285677554755,32703.35273219873,35854.27890274086
2023-07-09,31505.66948445763,32460.386741562408,31187.430398756038,31823.908570159223,47444.09562126372
2023-07-10,32786.550824431375,33780.08266759596,32455.373543376514,33117.72810548624,25444.465234647527
2023-07-11,31036.741617641524,31977.24893938824,30723.239177059284,31350.24405822376,30662.135669465333
2023-07-12,33080.54935962142,34082.990249306924,32746.402396392925,33414.69632284992,23977.36305910993
2023-07-13,34226.10190955112,35263.25651287085,33880.38370844454,34571.820110657696,43722.554718530344
2023-07-14,35770.87877070766,36854.84479406244,35409.55676292274,36132.20077849259,30117.619697721082
2023-07-15,35162.14496235068,36227.66450666434,34806.97178091279,35517.318143788565,23523.087391594738
2023-07-16,35003.99868779346,36064.7259207569,34650.42294347231,35357.574432114605,16842.00261510271
2023-07-17,33049.862916423874,34051.373913891264,32716.025917268078,33383.69991557967,23891.820122355417
2023-07-18,32405.83688556016,33387.83194269834,32078.50519984743,32733.168571272887,35760.2199086494
2023-07-19,33094.337579708095,34097.196294244706,32760.05134152923,33428.62381788697,28781.134197732245
2023-07-20,34859.673025725,35916.026753777274,34507.55511637425,35211.79093507576,32235.59056996799
2023-07-21,33368.157550386146,34379.31383979179,33031.105453917604,33705.209646854695,84349.3060872102
2023-07-22,32930.359399074696,33928.24907783454,32597.72950615475,33262.98929199464,28714.684408039073
2023-07-23,32780.46143021104,33773.808746278046,32449.345658188708,33111.57720223338,11510.345049775524
2023-07-24,30999.44755806933,31938.824756798702,30686.321825159535,31312.57329097912,53295.47906402947
2023-07-25,31779.206721742175,32742.212986037393,31458.204633643767,32100.20880984058,5618.396951941696
2023-07-26,30906.561995145144,31843.124479846512,30594.37450024469,31218.7494900456,7469.524483405446
2023-07-27,30711.368078061627,31642.015595578647,30401.152238889284,31021.583917233966,30817.785842710644
2023-07-28,30202.23578964134,31117.45505599411,29897.162700857083,30507.308878425596,36915.864422588376
2023-07-29,29293.94763662225,30181.6430195502,28998.04917564627,29589.846097598234,6341.995696305747
2023-07-30,29329.633540646457,30218.41031460544,29033.37461599346,29625.89246529945,15020.669812235354
2023-07-31,29120.677993867295,30003.122781560243,28826.529731302977,29414.82625643161,12015.060310762781
2023-08-01,28731.208864885357,29601.85155776067,28440.99463392692,29021.423095843795,13538.91861221539
2023-08-02,27937.122358080647,28783.701823477033,27654.92920294852,28219.315513212776,56590.577568204855
2023-08-03,28336.09203458132,29194.761490174697,28049.868882716863,28622.31518644578,44645.351160911574
2023-08-04,30252.87821703201,31169.632102396616,29947.293588577137,30558.462845486876,21609.27328186583
2023-08-05,30467.537191125546,31390.795893886927,30159.784290205083,30775.290092046005,12759.58551071726
2023-08-06,31727.20924729473,32688.639830546086,31406.732386210944,32047.686108378515,5712.147518648513
2023-08-07,30010.485584384835,30919.894238457106,29707.349366360744,30313.621802408925,91142.99618233377
2023-08-08,30244.88120874931,31161.392760529594,29939.37735815588,30550.385059342738,39819.57483085906
2023-08-09,28962.65755258144,29840.31384205361,28670.105456090718,29255.209649072163,10865.315124732511
2023-08-10,27295.07470263121,28122.19817846852,27019.366877352106,27570.782527910313,45233.782976162984
2023-08-11,26528.769402701797,27332.671505813974,26260.802034997738,26796.736770405856,20532.74852300396
2023-08-12,27833.347460561512,28676.78223209368,27552.202536717454,28114.492384405567,16529.31078482111
2023-08-13,28932.782307848167,29809.53328687387,28640.53198150627,29225.03263419007,34037.275057375315
2023-08-14,29257.413590229102,30144.001880842105,28961.884160024765,29552.943020433435,10493.399821654953
2023-08-15,27507.585542987425,28341.14874125977,27229.73114356331,27785.43994241154,15619.001243774868
2023-08-16,27332.878648962425,28161.147698930985,27056.788965639575,27608.96833228528,24871.082550050225
2023-08-17,27703.731156203954,28543.23816093741,27423.89548795947,27983.56682444844,13367.060755068733
2023-08-18,27939.80709343503,28786.46791444821,27657.58681976397,28222.02736710609,43005.582432783995
2023-08-19,25921.10732237257,26706.595423050527,25659.277955479916,26182.93668926522,142780.89103876214
2023-08-20,25036.868003774252,25795.560973585594,24783.970347170474,25289.765660378034,10359.941482527669
2023-08-21,25010.25104486118,25768.137440160004,24757.62224642824,25262.879843294122,4166.679454493261
2023-08-22,25584.277232632547,26359.55836089414,25325.85018987868,25842.70427538641,2975.7751317305842
2023-08-23,23375.199927948765,24083.53931970479,23139.086797363423,23611.313058534106,18949.481686583214
2023-08-24,23258.675514242466,23963.483863158905,23023.739397936984,23493.611630547945,11348.438199508966
2023-08-25,23426.64852436687,24136.5469644992,23190.015710989424,23663.281337744313,27115.491919150052
2023-08-26,24257.930954635733,24993.019771442876,24012.90134903335,24502.960560238113,25149.61008995262
2023-08-27,24966.609508660782,25723.173433165655,24714.421533825822,25218.79748349574,4432.7842007876325
2023-08-28,25585.852648029573,26361.181516151682,25327.409691988873,25844.295604070277,3587.1603173244016
2023-08-29,24805.54502973499,25557.228212454233,24554.983968828572,25056.106090641402,29611.948972145296
2023-08-30,22949.592030109874,23645.034212840477,22717.777969199673,23181.406091020075,25220.91361611824
2023-08-31,22623.20040132028,23308.751928633013,22394.683225549365,22851.71757709119,14388.463255274079
2023-09-01,23563.5399023236,24277.586566030375,23325.524347754676,23801.555456892525,4200.069765083607
2023-09-02,24912.2740666329,25667.191462591472,24660.63493464671,25163.91319861909,35291.28267702638
2023-09-03,25657.69823670255,26435.204243875356,25398.529567644946,25916.86690576015,78582.12579939088
2023-09-04,26136.82067494338,26928.84554388106,25872.812385297486,26400.828964589273,29085.133322282614
2023-09-05,26572.928842394296,27378.16911034564,26304.515419743846,26841.342265044743,9438.25234858204
2023-09-06,26021.68008023406,26810.21584024115,25758.83482689836,26284.525333569756,23029.980948588232
2023-09-07,25925.33710635467,26710.95338230481,25663.465014371286,26187.20919833805,5618.870359669726
2023-09-08,27695.072716453844,28534.317344225172,27415.324507196732,27974.820925710952,63447.033191541086
2023-09-09,26692.44682513325,27501.30885013729,26422.826150131907,26962.0675001346,23905.03378900833
2023-09-10,28456.58137558598,29318.90202333101,28169.14115967097,28744.02159150099,3758.7550891405635
2023-09-11,28132.713432308035,28985.219899953736,27848.54460975947,28416.882254856602,16306.606958665556
2023-09-12,29666.432570422556,30565.415375586876,29366.771635367782,29966.09350547733,35006.93662898618
2023-09-13,28041.52491454551,28891.26809377416,27758.27718813596,28324.77264095506,15787.1623463348
2023-09-14,28740.773092097144,29611.70561003948,28450.462252783032,29031.083931411256,16715.710063361097
2023-09-15,27936.870519803124,28783.442353736555,27654.67990849198,28219.061131114267,6474.313080282353
2023-09-16,26397.250373914376,27197.167051911783,26130.611481248576,26663.88926658018,38814.18249646742
2023-09-17,26667.594162785063,27475.703076808855,26398.22452477713,26936.963800792993,11516.439323612793
2023-09-18,27784.402913111568,28626.35451653919,27503.75237863569,28065.05344758744,2549.250371554825
2023-09-19,26887.031782766604,27701.79032163832,26615.445603142696,27158.61796239051,15195.317943182845
2023-09-20,25315.198739571977,26082.32597410446,25059.48966139448,25570.90781774947,58756.06822275039
2023-09-21,25260.168799188195,26025.628459769658,25005.015578994375,25515.322019382016,14959.03214730838
2023-09-22,25209.71380583001,25973.644527218803,24955.070232033748,25464.357379626275,125239.72568502158
2023-09-23,25800.44761192949,26582.279357745534,25539.83702999081,26061.05819386817,33825.42266325046
2023-09-24,26819.14688298987,27631.848303686533,26548.246409424315,27090.047356555424,30907.6239516644
2023-09-25,26795.637024369298,27607.626025107762,26524.97402412314,27066.30002461545,19372.34347943924
2023-09-26,28824.606212735496,29698.079128272937,28533.448574223014,29115.763851247975,20572.56749346028
2023-09-27,29126.38225047232,30008.99989442603,28832.17636915442,29420.588131790224,16925.495352916594
2023-09-28,28766.46579042193,29638.176874980174,28475.895428902517,29057.036151941345,16280.61813665087
2023-09-29,26955.251596923878,27772.07740289127,26682.97632826808,27227.526865579675,37453.938940542525
2023-09-30,26712.482336141282,27521.951497842536,26442.659282240864,26982.3053900417,8640.094249187972
2023-10-01,26393.12184614935,27192.913417244785,26126.524655784207,26659.719036514496,7510.86690317772
2023-10-02,27446.529188826516,28278.242194548533,27169.29152025251,27723.766857400522,7163.865217370867
2023-10-03,27995.441794101956,28843.78851513535,27712.659553757494,28278.224034446423,170357.51678940927
2023-10-04,26716.75657285603,27526.35525688197,26446.890344847383,26986.622800864676,37434.30846984922
2023-10-05,26940.91484812933,27757.306207163554,26668.78439511792,27213.045301140737,29866.48422326284
2023-10-06,27704.992785018203,28544.538020927845,27425.144373048322,27984.841196988084,7650.1866843556145
2023-10-07,29439.914185680587,30332.03279736788,29142.541315118156,29737.287056243018,41082.696441347965
2023-10-08,30529.195682563954,31454.322824459832,30220.81996859866,30837.571396529245,19602.81884591193
2023-10-09,31504.110931843767,32458.780960081458,31185.887589097867,31822.334274589663,27287.08906080882
2023-10-10,31627.08533183378,32585.481857040864,31307.619823431418,31946.55084023614,8294.763442514348
2023-10-11,32165.773037067647,33140.4934321303,31840.866238713428,32490.679835421866,25855.247500428097
2023-10-12,33821.67333841597,34846.57253048918,33480.04027439156,34163.30640244037,14417.044937593939
2023-10-13,32069.335377608357,33041.13341935407,31745.402697026453,32393.26805819026,10243.39967463367
2023-10-14,31669.187901528916,32628.860262181308,31349.297114644785,31989.078688413047,45894.764933482475
2023-10-15,30738.02668853279,31669.482042730757,30427.541570466805,31048.51180659878,4732.894273362112
2023-10-16,31250.310475863356,32197.28958119255,30934.650774086957,31565.970177639752,38745.7466278421
2023-10-17,32834.97893931232,33829.978301109666,32503.312485379873,33166.64539324477,43673.03460592663
2023-10-18,32100.16588244939,33072.89818191755,31775.92178262667,32424.40998227211,9139.457648496873
2023-10-19,29079.149463060578,29960.335810426048,28785.42068060542,29372.878245515734,9697.966844555953
2023-10-20,28643.28704100154,29511.265436183403,28353.96090927425,28932.613172728827,17623.249766719724
2023-10-21,29732.84758398662,30633.84296531955,29432.515790208978,30033.179377764263,29203.277072287427
2023-10-22,30416.857573802692,31338.580530584593,30109.616588208723,30724.098559396658,18904.306045364294
2023-10-23,30983.446064752003,31922.338369744488,30670.48196308784,31296.410166416164,33981.191528433534
2023-10-24,30682.914939164344,31612.700240351143,30372.98650543541,30992.843372893276,128409.49967864291
2023-10-25,29159.16366021275,30042.774680219198,28864.626653543935,29453.700666881567,13257.029656624076
2023-10-26,29803.924464000116,30707.07369018194,29502.874721939508,30104.974206060724,3963.2514052626507
2023-10-27,28854.035468777667,29728.40017995275,28562.58056505264,29145.490372502696,50308.210985332735
2023-10-28,31418.116706468874,32370.180849089145,31100.76199226212,31735.471420675633,118576.6156169321
2023-10-29,32182.214363687137,33157.432980768564,31857.14149132666,32507.287236047614,32622.853946738614
2023-10-30,31483.02575952458,32437.056843146536,31165.015398317257,31801.036120731897,7422.352427384502
2023-10-31,30760.319998462684,31692.45090750701,30449.609695447907,31071.030301477458,19459.83032948233
2023-11-01,30692.100736962886,31622.164395658732,30382.079517397604,31002.121956528168,7197.409983604315
2023-11-02,30444.10620337282,31366.654876202298,30136.589979096327,30751.622427649312,41892.223581129365
2023-11-03,31849.812605627787,32814.95844216196,31528.09732678306,32171.52788447251,5702.783097049937
2023-11-04,32135.080127456502,33108.87043434912,31810.483358492293,32459.676896420708,16315.505840457081
2023-11-05,31242.84096550305,32189.593722033445,30927.25671332625,31558.425217679847,8068.010283737464
2023-11-06,33652.21473419286,34671.97881704719,33312.29337324141,33992.1360951443,25004.840000567237
2023-11-07,33769.066438714275,34792.37148231168,33427.96475751514,34110.16811991341,15270.197360674252
2023-11-08,34858.23996231287,35914.55026420114,34506.13652835012,35210.34339627563,26285.220531988787
2023-11-09,34062.45910033838,35094.65483065167,33718.39385690062,34406.524343776146,22524.312378329094
2023-11-10,34608.29723773855,35657.033517670025,34258.718477761395,34957.87599771571,8211.911262733023
2023-11-11,35090.88916547971,36154.249443221524,34736.43573956578,35445.34259139365,41228.17098822137
2023-11-12,32491.146544404994,33475.7267427203,32162.95314496656,32819.33994384343,20978.100686991686
2023-11-13,35159.027221872355,36224.45228920182,34803.88553276253,35514.168910982175,8196.569500611453
2023-11-14,37026.87791211854,38148.90451551608,36652.86904431937,37400.886779917724,207093.68537333113
2023-11-15,36494.14212985861,37600.02522470281,36125.514431577205,36862.76982814001,35469.56084685583
2023-11-16,34939.82780010786,35998.61046071719,34586.900246571415,35292.7553536443,18896.640739521532
2023-11-17,35477.987259256966,36553.07778226476,35119.62375158771,35836.35076692623,90690.19500730804
2023-11-18,35654.23863515509,36734.67010894767,35294.094810557566,36014.38245975262,138942.5211085877
2023-11-19,36214.96421579535,37312.38737384976,35849.15649644388,36580.77193514682,19046.72743647661
2023-11-20,36546.80540402801,37654.28435566522,36177.64575348227,36915.965054573746,31175.80170307061
2023-11-21,37341.68524908229,38473.251468751456,36964.49650919258,37718.87398897202,8200.88358730851
2023-11-22,39559.49113239159,40758.26359094891,39159.90031287248,39959.081951910695,19011.650401015962
2023-11-23,40517.78531731298,41745.59699359519,40108.514758552235,40927.05587607371,18050.65852075998
2023-11-24,38877.373348810135,40055.47557150135,38484.67260791307,39270.07408970721,26498.066144220167
2023-11-25,41054.60399827823,42298.682907316965,40639.91102859865,41469.29696795781,30722.804599068226
2023-11-26,43810.37715298844,45137.96433944264,43367.84809083704,44252.90621513984,38554.51330638122
2023-11-27,49399.80449258158,50896.76826508405,48900.81656841409,49898.79241674907,27935.195389434768
2023-11-28,47253.88877569573,48685.824799201655,46776.57676786042,47731.200783531036,6563.356242069878
2023-11-29,47783.85439426008,49231.84998196493,47301.189198358465,48266.5195901617,8617.350021196715
2023-11-30,43875.90212514506,45205.47491681613,43432.71119458804,44319.093055702084,12753.89992818639
2023-12-01,44912.512708168804,46273.49794174968,44458.850963641846,45366.17445269576,16609.98680285249
2023-12-02,43995.03936290958,45328.22237390684,43550.64502591049,44439.433699908666,62992.7103829687
2023-12-03,47445.91486018381,48883.66985594696,46966.66319492943,47925.166525438195,6884.728750005517
2023-12-04,46046.991095797064,47442.35446233637,45581.8699736173,46512.112217976835,15407.118961719872
2023-12-05,43004.78973010276,44307.965176469515,42570.39791464718,43439.18154555835,57125.706641622746
2023-12-06,42258.632991644576,43539.19762775502,41831.778112941094,42685.48787034806,16319.606643540472
2023-12-07,38982.76443299816,40164.0603249072,38588.99913569515,39376.529730301176,34906.05712923237
2023-12-08,40212.43590368015,41430.99456742803,39806.24968243085,40618.62212492944,19157.66081308899
2023-12-09,36951.07377220131,38070.803280449836,36577.830602785136,37324.316941617486,28475.041830071706
2023-12-10,37048.56191012671,38171.24560437297,36674.334012044616,37422.78980820879,17527.51929970451
2023-12-11,34024.93715917048,35055.99586096352,33681.25092523947,34368.623393101494,42918.81010171566
2023-12-12,33640.05005804605,34659.44551435048,33300.25157261124,33979.84854348086,4698.241612019057
2023-12-13,35901.84307015568,36989.77770864525,35539.19819065916,36264.487949652204,15316.531152992427
2023-12-14,36473.61279483733,37578.87378862028,36105.19246357635,36842.033126098315,29630.889983799825
2023-12-15,35268.53395809722,36337.277411372896,34912.28614033866,35624.78177585578,37560.01181953267
2023-12-16,35277.416706664,36346.42933413867,34921.07916417244,35633.75424915556,98022.52936916832
2023-12-17,35355.7563798385,36427.142936803306,34998.627527516895,35712.8852321601,14897.89688233329
2023-12-18,36077.19814902259,37170.44657778085,35712.78200610317,36441.61429194201,96710.93549484793
2023-12-19,34158.81714569688,35193.9328167786,33813.77858866964,34503.85570272412,11395.526821949748
2023-12-20,35019.71125757042,36080.91462901195,34665.97680042325,35373.4457147176,83170.3681679493
2023-12-21,31283.96026181202,32231.959057624503,30967.960663207858,31599.95986041618,49884.57554783862
2023-12-22,30542.674869977585,31468.21047209812,30234.163002604077,30851.186737351098,8835.574608334311
2023-12-23,29991.96131358207,30900.80862611486,29689.012209404475,30294.910417759667,29942.652181051777
2023-12-24,30796.737802207732,31729.972281062514,30485.65964258947,31107.815961825992,20926.344874346003
2023-12-25,30870.811166356245,31806.290292609465,30558.984790938503,31182.637541773984,41174.919240634845
2023-12-26,29181.4825183856,30065.76986742759,28886.72006870494,29476.244968066265,17618.916616096136
2023-12-27,28075.512354892813,28926.28545655623,27791.921321005007,28359.10338878062,16199.793501824344
2023-12-28,28340.747345933887,29199.55787156825,28054.477170722435,28627.017521145342,86603.41974670677
2023-12-29,28293.625364588872,29151.007951394597,28007.831168986966,28579.41956019078,19955.879796661222
2023-12-30,27680.644978730365,28519.452402328254,27401.042504197732,27960.247453262993,50333.30801883468
2023-12-31,27189.77436934811,28013.706925995022,26915.13018379914,27464.41855489708,17582.30917418283
2024-01-01,1399385.2530769506,1441790.8668065553,1385250.0485004156,1413520.4576534855,116618.5066264812
2024-01-02,1372506.2768725404,1414097.3761717083,1358642.577106151,1386369.9766389297,11177.581177518612
2024-01-03,1369728.8048731526,1411235.7383541572,1355893.1603794843,1383564.4493668207,11918.611736199418
2024-01-04,1490672.3840581458,1535844.2744841503,1475615.0872494776,1505729.680866814,101165.91604336978
2024-01-05,1408018.6170155948,1450685.8478342493,1393796.2067427102,1422241.0272884797,14115.850714343534
2024-01-06,1305833.483267433,1345404.1948815978,1292643.2460627116,1319023.7204721547,109215.06669406821
2024-01-07,1348721.7383497872,1389592.0940573567,1335098.286447264,1362345.1902523104,53736.11460010119
2024-01-08,1314132.7949834077,1353955.0008919958,1300858.7263472115,1327406.8636196037,18870.408635719385
2024-01-09,1299375.7393038422,1338750.7617069888,1286250.7318361267,1312500.7467715577,3592.869723305354
2024-01-10,1260724.1770589568,1298927.9400001373,1247989.5894118967,1273458.764706017,21605.03559128814
2024-01-11,1249513.8105777884,1287377.865443782,1236892.4589557904,1262135.1621997862,24382.72219110937
2024-01-12,1331283.8992056276,1371625.8355451922,1317836.5870924394,1344731.2113188158,70771.93008235727
2024-01-13,1375995.2531365533,1417692.0789891763,1362096.3111856792,1389894.1950874277,107844.66419099728
2024-01-14,1425515.8643962266,1468713.314832476,1411116.71425081,1439915.014541643,11103.46855428783
2024-01-15,1346899.972768038,1387715.1234579785,1333294.922538058,1360505.0229980182,49078.76639771974
2024-01-16,1286900.7652705947,1325897.7581575825,1273901.7676415988,1299899.7628995907,47353.79086959014
2024-01-17,1142686.6164362922,1177313.4836010283,1131144.3273813801,1154228.9054912042,64435.02962000013
2024-01-18,1107405.9010868873,1140963.655665278,1096219.9828940905,1118591.8192796842,36267.95732599368
2024-01-19,1151445.360106202,1186337.643745784,1139814.598893008,1163076.121319396,3157.394082850409
2024-01-20,1176981.9548256223,1212648.074668823,1165093.248211222,1188870.6614400225,18855.832613320857
2024-01-21,1168318.743227893,1203722.341507526,1156517.5438013487,1180119.9426544374,6934.695507022185
2024-01-22,1169029.067764851,1204454.1910304525,1157220.6933429837,1180837.442186718,17986.814255576643
2024-01-23,1138569.522421154,1173071.6291611888,1127068.8201744757,1150070.2246678323,58688.80288771808
2024-01-24,1149602.665622693,1184439.110035502,1137990.51748509,1161214.813760296,29886.16179049955
2024-01-25,1186545.2980864646,1222501.216210297,1174559.9920451872,1198530.6041277421,69431.14814911058
2024-01-26,1111632.2012399167,1145318.0255199142,1100403.5931465842,1122860.8093332492,31000.354556661525
2024-01-27,1126623.5702948598,1160763.6784856133,1115243.5342312753,1138003.6063584443,6012.969870685445
2024-01-28,1170333.629785597,1205798.2852336455,1158512.0779695811,1182155.1816016133,1770.7403118876514
2024-01-29,1152656.8971139737,1187585.8939962154,1141013.8981532264,1164299.896074721,25560.635255382334
2024-01-30,1186692.5781945556,1222652.9593519664,1174705.7844754185,1198679.3719136924,17784.33928647386
2024-01-31,1322077.798639363,1362140.7622344953,1308723.4774409856,1335432.1198377404,8292.06457057322
2024-02-01,1318542.9437350824,1358498.7905149334,1305224.3281417987,1331861.559328366,4021.3492126810693
2024-02-02,1341264.4475709163,1381908.824770035,1327716.3218378767,1354812.5733039558,10564.523069446157
2024-02-03,1303679.1551785565,1343184.5841233612,1290510.6788636215,1316847.6314934914,18133.358193412358
2024-02-04,1315086.4084127713,1354937.511698007,1301802.707317693,1328370.10950785,42867.86787560492
2024-02-05,1341270.9163530818,1381915.4895759025,1327722.7252788083,1354819.1074273554,26599.058025511105
2024-02-06,1353736.2772987515,1394758.588732047,1340062.173487653,1367410.38110985,109981.47782338812
2024-02-07,1300550.9398714348,1339961.5744129934,1287414.0616909151,1313687.8180519543,7819.656790978959
2024-02-08,1313237.1261072757,1353032.1905347689,1299972.1046314447,1326502.1475831068,53159.86068006276
2024-02-09,1392015.381491128,1434197.665778738,1377954.6200619247,1406076.1429203313,23093.32152249398
2024-02-10,1419083.719959015,1462086.25692747,1404749.54096953,1433417.8989485,44120.02871114991
2024-02-11,1475817.9598917929,1520539.7162521502,1460910.7077716736,1490725.212011912,14235.372065375026
2024-02-12,1464040.2259494714,1508405.0812812736,1449251.9408388706,1478828.511060072,64323.50360824755
2024-02-13,1510151.6509270135,1555913.822167226,1494897.5938469428,1525405.7080070844,29590.97686934427
2024-02-14,1529286.3498807445,1575628.3604831912,1513839.013013262,1544733.6867482266,11165.176975673836
2024-02-15,1473411.6874509326,1518060.5264645973,1458528.7411130443,1488294.6337888208,21763.204833726777
2024-02-16,1494394.3078288801,1539678.9838236948,1479299.4158306085,1509489.1998271516,17334.328852822862
2024-02-17,1437356.4653330997,1480912.7218583452,1422837.7131580177,1451875.2175081815,35924.62780781166
2024-02-18,1403125.5178356017,1445644.472921529,1388952.5328069592,1417298.5028642442,6769.775813260816
2024-02-19,1415856.2612807774,1458760.996471104,1401554.6828840019,1430157.839677553,21389.347525281675
2024-02-20,1434814.2522965022,1478293.472063063,1420321.1790409822,1449307.3255520226,32705.785003138557
2024-02-21,1368713.3660674922,1410189.528675598,1354887.978531457,1382538.7536035276,22765.996205087326
2024-02-22,1428470.6126231118,1471757.6008844182,1414041.6165360098,1442899.608710214,84705.96001920976
2024-02-23,1463297.0848935724,1507639.4207994381,1448516.3062582838,1478077.863528861,47763.77443111537
2024-02-24,1424242.9479020722,1467401.825111226,1409856.6554990208,1438629.2403051234,21862.30507334098
2024-02-25,1338783.5401981582,1379352.7383859812,1325260.4741355504,1352306.6062607658,27355.9435175694
2024-02-26,1333031.8808935126,1373426.7863751343,1319566.912399639,1346496.8493873866,29604.023244023196
2024-02-27,1311253.1412084138,1350988.084881396,1298008.1599840862,1324498.122432741,32968.22850688479
2024-02-28,1319154.2521085679,1359128.6233845851,1305829.4616832286,1332479.0425339069,3548.719113759872
2024-02-29,1301972.7079837373,1341426.426407487,1288821.4685091542,1315123.9474583205,16292.720700092726
2024-03-01,1199379.5052399246,1235724.3387320435,1187264.5607425517,1211494.4497372976,4991.845359007759
2024-03-02,1182547.5601489411,1218382.3346989092,1170602.6352989518,1194492.4849989305,79085.19336795648
2024-03-03,1169865.0161240157,1205315.4711580768,1158048.1977793288,1181681.8344687028,20726.129543146653
2024-03-04,1201271.7282467803,1237673.9018300162,1189137.6703857016,1213405.7861078589,18154.23326648913
2024-03-05,1169524.5346478962,1204964.672061469,1157711.1555100386,1181337.9137857538,54003.132441138594
2024-03-06,1249808.8700979187,1287681.866161492,1237184.5380767274,1262433.2021191097,33601.46000207167
2024-03-07,1156116.1707373282,1191149.9940930048,1144438.2296187694,1167794.111855887,7125.003423448903
2024-03-08,1218484.8228636268,1255408.6053746457,1206176.8953599536,1230792.7503672997,20518.755257370765
2024-03-09,1209379.3796381077,1246027.2396271413,1197163.42630843,1221595.3329677857,15753.739218482424
2024-03-10,1252776.017494011,1290738.9271150418,1240121.7142870007,1265430.3207010212,3848.609185108536
2024-03-11,1258654.1169358206,1296795.1507823607,1245940.4389869738,1271367.7948846673,11044.896739767939
2024-03-12,1317914.3487870428,1357851.147235135,1304602.0826376788,1331226.614936407,18333.0308805072
2024-03-13,1299470.8246598837,1338848.728437456,1286344.8567340265,1312596.7925857413,19634.609296762115
2024-03-14,1244315.0233011136,1282021.539158723,1231746.1846819103,1256883.8619203167,5002.87775236051
2024-03-15,1316883.6888486661,1356789.2551774136,1303581.8334057503,1330185.544291582,69679.7889759091
2024-03-16,1312881.3819194513,1352665.6662200408,1299619.9538192546,1326142.8100196477,19888.499739175808
2024-03-17,1326485.9037934393,1366682.4463326344,1313087.056280374,1339884.7513065042,22869.354838252413
2024-03-18,1393990.8729956248,1436233.020662159,1379910.1571067802,1408071.5888844696,32880.71643570564
2024-03-19,1338540.411752333,1379102.2424114945,1325019.8015326124,1352061.0219720535,10015.846283188157
2024-03-20,1372431.7676227943,1414020.6090659092,1358568.8204750891,1386294.7147704992,34764.63707613869
2024-03-21,1342106.803141277,1382776.7062667704,1328550.1687661128,1355663.4375164416,15259.00888211513
2024-03-22,1337024.5476909045,1377540.4430754774,1323519.2492293802,1350529.8461524288,8985.922448662861
2024-03-23,1342895.6345524606,1383589.4416601108,1329331.032183244,1356460.2369216774,39083.18074115847
2024-03-24,1264324.322460399,1302637.1807167747,1251553.3697082738,1277095.2752125242,97897.26180301927
2024-03-25,1226832.7042852493,1264009.452899954,1214440.4547470144,1239224.9538234842,45470.96973387886
